draw,permuted_r2,permutation_seed,observed_r2,n_reporters_complete_case
2722,0.16416737752722155,20260848,0.387126991102116,35
2723,0.0953848625239948,20260848,0.387126991102116,35
2724,0.022334164400678036,20260848,0.387126991102116,35
2725,0.08622830787265079,20260848,0.387126991102116,35
2726,0.0357576208692848,20260848,0.387126991102116,35
2727,0.10180829452024143,20260848,0.387126991102116,35
2728,0.05086188748257803,20260848,0.387126991102116,35
2729,0.18138700243181316,20260848,0.387126991102116,35
2730,0.14939641468598142,20260848,0.387126991102116,35
2731,0.02962027886506613,20260848,0.387126991102116,35
2732,0.00039508190246850816,20260848,0.387126991102116,35
2733,0.02567699936272161,20260848,0.387126991102116,35
2734,0.06397504517532582,20260848,0.387126991102116,35
2735,0.055073651020696834,20260848,0.387126991102116,35
2736,0.05295313771042931,20260848,0.387126991102116,35
2737,0.04472622662956427,20260848,0.387126991102116,35
2738,0.053040055020944776,20260848,0.387126991102116,35
2739,0.11022574958109388,20260848,0.387126991102116,35
2740,0.1882761465370658,20260848,0.387126991102116,35
2741,0.019668016831375756,20260848,0.387126991102116,35
2742,0.08925917814642614,20260848,0.387126991102116,35
2743,0.07371115794803729,20260848,0.387126991102116,35
2744,0.0349897078696213,20260848,0.387126991102116,35
2745,0.07054460177535182,20260848,0.387126991102116,35
2746,0.1704647619685894,20260848,0.387126991102116,35
2747,0.0690343109139383,20260848,0.387126991102116,35
2748,0.09326248805624426,20260848,0.387126991102116,35
2749,0.3655085775453357,20260848,0.387126991102116,35
2750,0.10894565982265803,20260848,0.387126991102116,35
2751,0.2838623858303083,20260848,0.387126991102116,35
2752,0.05485062408621377,20260848,0.387126991102116,35
2753,0.07821368277027385,20260848,0.387126991102116,35
2754,0.10160786531901955,20260848,0.387126991102116,35
2755,0.2255938834654848,20260848,0.387126991102116,35
2756,0.050955262323604145,20260848,0.387126991102116,35
2757,0.025423298440530595,20260848,0.387126991102116,35
2758,0.012246433144137647,20260848,0.387126991102116,35
2759,0.08723602713859702,20260848,0.387126991102116,35
2760,0.07856028227037426,20260848,0.387126991102116,35
2761,0.03961809709217057,20260848,0.387126991102116,35
2762,0.1338458072215497,20260848,0.387126991102116,35
2763,0.05973428439074113,20260848,0.387126991102116,35
2764,0.10009025694868989,20260848,0.387126991102116,35
2765,0.04798850689689749,20260848,0.387126991102116,35
2766,0.059711309428821635,20260848,0.387126991102116,35
2767,0.027161043370903637,20260848,0.387126991102116,35
2768,0.025311713920820433,20260848,0.387126991102116,35
2769,0.03329561853134688,20260848,0.387126991102116,35
2770,0.018583119706808815,20260848,0.387126991102116,35
2771,0.005711165346287794,20260848,0.387126991102116,35
2772,0.06801778772475364,20260848,0.387126991102116,35
2773,0.15269382575612378,20260848,0.387126991102116,35
2774,0.00561151899259682,20260848,0.387126991102116,35
2775,0.029088375376118747,20260848,0.387126991102116,35
2776,0.17855537609759609,20260848,0.387126991102116,35
2777,0.1254978070281526,20260848,0.387126991102116,35
2778,0.044871556744326635,20260848,0.387126991102116,35
2779,0.08289977246297497,20260848,0.387126991102116,35
2780,0.05497724237338519,20260848,0.387126991102116,35
2781,0.03701607900881421,20260848,0.387126991102116,35
2782,0.11425849110809516,20260848,0.387126991102116,35
2783,0.23700644680113336,20260848,0.387126991102116,35
2784,0.09073921511702165,20260848,0.387126991102116,35
2785,0.048139850881157464,20260848,0.387126991102116,35
2786,0.007838970264844036,20260848,0.387126991102116,35
2787,0.01606457010631046,20260848,0.387126991102116,35
2788,0.09977542060323974,20260848,0.387126991102116,35
2789,0.0737717554638947,20260848,0.387126991102116,35
2790,0.11392394406993012,20260848,0.387126991102116,35
2791,0.036350524939899875,20260848,0.387126991102116,35
2792,0.0766523369812373,20260848,0.387126991102116,35
2793,0.04249340844043681,20260848,0.387126991102116,35
2794,0.05685553793149456,20260848,0.387126991102116,35
2795,0.09670827204665466,20260848,0.387126991102116,35
2796,0.11702118768710157,20260848,0.387126991102116,35
2797,0.02724355951344193,20260848,0.387126991102116,35
2798,0.09375120378711943,20260848,0.387126991102116,35
2799,0.14348950852878073,20260848,0.387126991102116,35
2800,0.089956625459514,20260848,0.387126991102116,35
2801,0.18707331092764545,20260848,0.387126991102116,35
2802,0.322887213390459,20260848,0.387126991102116,35
2803,0.1092942170997907,20260848,0.387126991102116,35
2804,0.05989734952316428,20260848,0.387126991102116,35
2805,0.1535225842898149,20260848,0.387126991102116,35
2806,0.06382746125398608,20260848,0.387126991102116,35
2807,0.03772327216558202,20260848,0.387126991102116,35
2808,0.22426271199755632,20260848,0.387126991102116,35
2809,0.10519245587336001,20260848,0.387126991102116,35
2810,0.005614755056124521,20260848,0.387126991102116,35
2811,0.0018766505003777745,20260848,0.387126991102116,35
2812,0.0140842459154642,20260848,0.387126991102116,35
2813,0.02393806542782062,20260848,0.387126991102116,35
2814,0.13888418627505017,20260848,0.387126991102116,35
2815,0.05207992339915113,20260848,0.387126991102116,35
2816,0.1275441646076385,20260848,0.387126991102116,35
2817,0.021242501852806517,20260848,0.387126991102116,35
2818,0.14458421794933207,20260848,0.387126991102116,35
2819,0.06070439521737636,20260848,0.387126991102116,35
2820,0.08798984979589075,20260848,0.387126991102116,35
2821,0.08873915352829853,20260848,0.387126991102116,35
2822,0.04546519004395477,20260848,0.387126991102116,35
2823,0.00898110408014341,20260848,0.387126991102116,35
2824,0.07964880624020965,20260848,0.387126991102116,35
2825,0.07180579888592153,20260848,0.387126991102116,35
2826,0.3369705557968392,20260848,0.387126991102116,35
2827,0.041906485716990405,20260848,0.387126991102116,35
2828,0.26150922246560016,20260848,0.387126991102116,35
2829,0.2668517393180597,20260848,0.387126991102116,35
2830,0.11296737363452458,20260848,0.387126991102116,35
2831,0.0034946536401541106,20260848,0.387126991102116,35
2832,0.04773953621293192,20260848,0.387126991102116,35
2833,0.09401798586027488,20260848,0.387126991102116,35
2834,0.03161877462698204,20260848,0.387126991102116,35
2835,0.06990270046206859,20260848,0.387126991102116,35
2836,0.18774504549247661,20260848,0.387126991102116,35
2837,0.09204578227890481,20260848,0.387126991102116,35
2838,0.12832553516782996,20260848,0.387126991102116,35
2839,0.028727706195641134,20260848,0.387126991102116,35
2840,0.04740754583322382,20260848,0.387126991102116,35
2841,0.15222295333898006,20260848,0.387126991102116,35
2842,0.17736428357317258,20260848,0.387126991102116,35
2843,0.16088103766982276,20260848,0.387126991102116,35
2844,0.10876103505698598,20260848,0.387126991102116,35
2845,0.1454318834494822,20260848,0.387126991102116,35
2846,0.08504623509011355,20260848,0.387126991102116,35
2847,0.03596074060463428,20260848,0.387126991102116,35
2848,0.026035954034288267,20260848,0.387126991102116,35
2849,0.11778230419016567,20260848,0.387126991102116,35
2850,0.05508468226958707,20260848,0.387126991102116,35
2851,0.17758067001810718,20260848,0.387126991102116,35
2852,0.08877303529873881,20260848,0.387126991102116,35
2853,0.035795874217583123,20260848,0.387126991102116,35
2854,0.04917614292508643,20260848,0.387126991102116,35
2855,0.048470885912560324,20260848,0.387126991102116,35
2856,0.0363591788790083,20260848,0.387126991102116,35
2857,0.21652904713895949,20260848,0.387126991102116,35
2858,0.009756534832504604,20260848,0.387126991102116,35
2859,0.005232139746038311,20260848,0.387126991102116,35
2860,0.011555479162589699,20260848,0.387126991102116,35
2861,0.009714649773308714,20260848,0.387126991102116,35
2862,0.12925494468633503,20260848,0.387126991102116,35
2863,0.10344143422035412,20260848,0.387126991102116,35
2864,0.010803838613243966,20260848,0.387126991102116,35
2865,0.16977339338519137,20260848,0.387126991102116,35
2866,0.11478696168156177,20260848,0.387126991102116,35
2867,0.03177777225089984,20260848,0.387126991102116,35
2868,0.05080258485648537,20260848,0.387126991102116,35
2869,0.030080534681640625,20260848,0.387126991102116,35
2870,0.02681335538075358,20260848,0.387126991102116,35
2871,0.024542008264496817,20260848,0.387126991102116,35
2872,0.03793935013883165,20260848,0.387126991102116,35
2873,0.021276484047398125,20260848,0.387126991102116,35
2874,0.1810325679890279,20260848,0.387126991102116,35
2875,0.12731314196910304,20260848,0.387126991102116,35
2876,0.1566087505699617,20260848,0.387126991102116,35
2877,0.008695975273679157,20260848,0.387126991102116,35
2878,0.09747606026390898,20260848,0.387126991102116,35
2879,0.05093509607270552,20260848,0.387126991102116,35
2880,0.05866263894324275,20260848,0.387126991102116,35
2881,0.08504866762728436,20260848,0.387126991102116,35
2882,0.2094290230029322,20260848,0.387126991102116,35
2883,0.09094389905856137,20260848,0.387126991102116,35
2884,0.011425484325241375,20260848,0.387126991102116,35
2885,0.10235437998857255,20260848,0.387126991102116,35
2886,0.0463171024113459,20260848,0.387126991102116,35
2887,0.3580109470281405,20260848,0.387126991102116,35
2888,0.03450304856691633,20260848,0.387126991102116,35
2889,0.15995192284605741,20260848,0.387126991102116,35
2890,0.021423715216101424,20260848,0.387126991102116,35
2891,0.07182763218262389,20260848,0.387126991102116,35
2892,0.059053005035814565,20260848,0.387126991102116,35
2893,0.05534323059548041,20260848,0.387126991102116,35
2894,0.023909534478676164,20260848,0.387126991102116,35
2895,0.08447137237900415,20260848,0.387126991102116,35
2896,0.07981992613661593,20260848,0.387126991102116,35
2897,0.025747765526286437,20260848,0.387126991102116,35
2898,0.24328867633180595,20260848,0.387126991102116,35
2899,0.09795263706777113,20260848,0.387126991102116,35
2900,0.07289656150467905,20260848,0.387126991102116,35
2901,0.15967819996889565,20260848,0.387126991102116,35
2902,0.00628945405439385,20260848,0.387126991102116,35
2903,0.03573820966289798,20260848,0.387126991102116,35
2904,0.058735743060481016,20260848,0.387126991102116,35
2905,0.060754927466510344,20260848,0.387126991102116,35
2906,0.0966264169075326,20260848,0.387126991102116,35
2907,0.09347147104571862,20260848,0.387126991102116,35
2908,0.1258253046172506,20260848,0.387126991102116,35
2909,0.0930945140007493,20260848,0.387126991102116,35
2910,0.08860617256395364,20260848,0.387126991102116,35
2911,0.008514466504648599,20260848,0.387126991102116,35
2912,0.07663700785753957,20260848,0.387126991102116,35
2913,0.1692854528329738,20260848,0.387126991102116,35
2914,0.15220640500184357,20260848,0.387126991102116,35
2915,0.05549847666118224,20260848,0.387126991102116,35
2916,0.13690563790135113,20260848,0.387126991102116,35
2917,0.008720793223774836,20260848,0.387126991102116,35
2918,0.09969418768495297,20260848,0.387126991102116,35
2919,0.007328222693212094,20260848,0.387126991102116,35
2920,0.002420599934768397,20260848,0.387126991102116,35
2921,0.060239262074347044,20260848,0.387126991102116,35
2922,0.04475895574714073,20260848,0.387126991102116,35
2923,0.14108006443969057,20260848,0.387126991102116,35
2924,0.09030555497452253,20260848,0.387126991102116,35
2925,0.045111498886209245,20260848,0.387126991102116,35
2926,0.06296246022663643,20260848,0.387126991102116,35
2927,0.13005489742361875,20260848,0.387126991102116,35
2928,0.06579891012071748,20260848,0.387126991102116,35
2929,0.24494733016056336,20260848,0.387126991102116,35
2930,0.10263103392715023,20260848,0.387126991102116,35
2931,0.1815468992890883,20260848,0.387126991102116,35
2932,0.017140514698365306,20260848,0.387126991102116,35
2933,0.06956485673907686,20260848,0.387126991102116,35
2934,0.0652266812549851,20260848,0.387126991102116,35
2935,0.15127354019540296,20260848,0.387126991102116,35
2936,0.08598620503878951,20260848,0.387126991102116,35
2937,0.077733919585386,20260848,0.387126991102116,35
2938,0.13451425822936058,20260848,0.387126991102116,35
2939,0.05254447638721238,20260848,0.387126991102116,35
2940,0.09384014306669675,20260848,0.387126991102116,35
2941,0.07908317931290543,20260848,0.387126991102116,35
2942,0.1382840247389474,20260848,0.387126991102116,35
2943,0.13684380422055176,20260848,0.387126991102116,35
2944,0.30553397773021396,20260848,0.387126991102116,35
2945,0.040534075687351345,20260848,0.387126991102116,35
2946,0.06379271261518427,20260848,0.387126991102116,35
2947,0.04961457872566355,20260848,0.387126991102116,35
2948,0.08512200319105523,20260848,0.387126991102116,35
2949,0.046383758441238876,20260848,0.387126991102116,35
2950,0.02267301815022915,20260848,0.387126991102116,35
2951,0.03952199635820908,20260848,0.387126991102116,35
2952,0.08141422215244776,20260848,0.387126991102116,35
2953,0.035838834732164315,20260848,0.387126991102116,35
2954,0.03018176852171983,20260848,0.387126991102116,35
2955,0.1208473086639994,20260848,0.387126991102116,35
2956,0.06415722869543505,20260848,0.387126991102116,35
2957,0.04406758437039182,20260848,0.387126991102116,35
2958,0.03752148417480605,20260848,0.387126991102116,35
2959,0.0252492387299591,20260848,0.387126991102116,35
2960,0.07051322460347154,20260848,0.387126991102116,35
2961,0.10077866688279513,20260848,0.387126991102116,35
2962,0.04725550896941011,20260848,0.387126991102116,35
2963,0.13212818705168128,20260848,0.387126991102116,35
2964,0.056112667708288266,20260848,0.387126991102116,35
2965,0.01575700665319013,20260848,0.387126991102116,35
2966,0.02888951410700835,20260848,0.387126991102116,35
2967,0.022967899733845054,20260848,0.387126991102116,35
2968,0.0689619768933386,20260848,0.387126991102116,35
2969,0.1358174605571033,20260848,0.387126991102116,35
2970,0.062266808053982325,20260848,0.387126991102116,35
2971,0.17865460381280307,20260848,0.387126991102116,35
2972,0.025479386330801157,20260848,0.387126991102116,35
2973,0.05777588648639487,20260848,0.387126991102116,35
2974,0.0821623557676926,20260848,0.387126991102116,35
2975,0.14848109739566795,20260848,0.387126991102116,35
2976,0.12992881796235745,20260848,0.387126991102116,35
2977,0.04452333369155881,20260848,0.387126991102116,35
2978,0.06396864429240101,20260848,0.387126991102116,35
2979,0.1018684794448973,20260848,0.387126991102116,35
2980,0.10529292429240833,20260848,0.387126991102116,35
2981,0.0641070824218134,20260848,0.387126991102116,35
2982,0.025025276573559463,20260848,0.387126991102116,35
2983,0.18406706105530268,20260848,0.387126991102116,35
2984,0.0940378340913034,20260848,0.387126991102116,35
2985,0.051305987150761734,20260848,0.387126991102116,35
2986,0.012052464271390173,20260848,0.387126991102116,35
2987,0.02861304272427001,20260848,0.387126991102116,35
2988,0.004904484014266575,20260848,0.387126991102116,35
2989,0.04036753224639378,20260848,0.387126991102116,35
2990,0.06212316293234588,20260848,0.387126991102116,35
2991,0.04368236127573455,20260848,0.387126991102116,35
2992,0.20025720724087603,20260848,0.387126991102116,35
2993,0.2364348804489893,20260848,0.387126991102116,35
2994,0.018554213468857883,20260848,0.387126991102116,35
2995,0.11448883329540283,20260848,0.387126991102116,35
2996,0.20197021776774327,20260848,0.387126991102116,35
2997,0.06199467744239506,20260848,0.387126991102116,35
2998,0.20118887407185282,20260848,0.387126991102116,35
2999,0.10032625652781624,20260848,0.387126991102116,35
